user_id,proba
user_53768,0.010614105
user_16359,0.00014080144
user_15722,8.227749e-05
user_10768,6.7343e-06
user_37914,4.3733107e-06
user_42341,0.00014453441
user_47412,1.7985269e-05
user_39331,9.414742e-05
user_45892,2.8332688e-05
user_40504,2.9413268e-05
user_19771,0.001069301
user_3498,0.0025906921
user_52410,0.0012344244
user_20241,2.3546892e-05
user_22109,9.220365e-06
user_6217,1.8787337e-06
user_44852,0.011876875
user_24707,8.075928e-05
user_29861,5.8017818e-06
user_17358,1.2044275e-05
user_10413,1.9634148e-05
user_50411,7.430019e-06
user_21589,2.8646718e-06
user_50473,2.4817016e-05
user_19392,0.00046395644
user_34252,3.6729136e-06
user_39253,5.6879658e-06
user_11680,1.7934024e-05
user_52560,9.771177e-05
user_22380,2.42629e-06
user_16414,9.54267e-06
user_50595,0.0018436374
user_27601,1.678237e-05
user_984,9.220365e-06
user_6899,6.905672e-06
user_2669,2.2657846e-06
user_17465,0.0047597424
user_48281,2.8646718e-06
user_15907,0.004309707
user_24931,3.372394e-05
user_12775,9.220365e-06
user_38791,0.00062822993
user_42459,2.3508524e-05
user_24436,1.0393501e-05
user_3804,1.2038257e-05
user_39647,0.00062822993
user_26078,1.5664611e-05
user_17044,2.7770315e-05
user_24333,0.0013731465
user_11112,3.252604e-05
user_43077,0.002212222
user_11887,4.303908e-06
user_51758,0.00062822993
user_51412,5.350735e-05
user_26358,1.0972852e-05
user_29178,6.107079e-05
user_47898,1.2847601e-05
user_30016,6.534987e-05
user_27565,2.402887e-05
user_12763,2.274026e-05
user_14860,3.0758376e-05
user_42416,0.00024216912
user_44622,0.15880592
user_49987,8.715222e-06
user_30598,6.189524e-06
user_16481,0.0234618
user_53494,1.3471972e-05
user_29341,7.5809785e-06
user_26139,2.3546892e-05
user_55653,2.3546892e-05
user_24517,3.0758376e-05
user_5252,7.965045e-05
user_43287,1.0451259e-05
user_24087,9.540896e-06
user_24089,1.6389438e-05
user_36743,1.2847601e-05
user_3487,0.0010350795
user_16474,4.4178367e-05
user_13334,0.021431126
user_49249,1.6832924e-05
user_7012,0.0010835103
user_42069,0.00339475
user_30195,4.3697557e-05
user_24605,0.0024562518
user_51551,3.4036242e-05
user_4847,1.8787337e-06
user_55402,4.8454614e-05
user_53907,2.7036409e-05
user_38527,1.7015498e-05
user_7530,3.0758376e-05
user_17658,3.4195812e-06
user_31581,0.0028595536
user_11489,9.263563e-05
user_17633,0.0008296789
user_33761,1.7725157e-05
user_49750,0.00016916524
user_13120,6.6410958e-06
user_36161,0.00018893505
user_50423,3.3553445e-06
user_14465,0.002212222
user_55374,2.8646718e-06
user_21219,4.542498e-05
user_51499,3.0758376e-05
user_24282,1.43043435e-05
user_28636,3.467084e-06
user_22004,0.002212222
user_33823,9.873379e-06
user_27077,0.004931595
user_9117,2.3546892e-05
user_40715,0.0032290157
user_13974,1.7339711e-05
user_28405,4.295279e-07
user_15717,1.0221628e-05
user_6818,9.220365e-06
user_42168,0.00062822993
user_51906,0.002212222
user_57167,0.00062822993
user_41316,2.2442628e-05
user_55436,3.6707424e-05
user_28678,0.0013026741
user_25145,3.1492154e-06
user_21105,2.4209823e-05
user_19560,3.467084e-06
user_49989,5.4614375e-06
user_55597,3.0758376e-05
user_25611,8.991553e-06
user_12081,5.8017818e-06
user_10326,1.222474e-05
user_4003,9.220365e-06
user_18961,0.00062822993
user_31675,9.220365e-06
user_166,1.918345e-05
user_36381,9.220365e-06
user_47694,0.0074136667
user_54343,4.936805e-05
user_50993,4.029537e-06
user_6555,9.220365e-06
user_6241,9.220365e-06
user_43776,3.2541026e-05
user_23417,0.0001375355
user_4886,6.7343e-06
user_50517,2.9481798e-06
user_17635,0.00016130814
user_52111,7.490218e-07
user_34037,0.0001934364
user_47382,1.8125738e-05
user_24544,1.9852252e-05
user_27160,0.002428985
user_34929,2.5244672e-05
user_52350,4.8282245e-06
user_52437,3.191824e-06
user_7206,1.678237e-05
user_10431,0.0010835103
user_14907,0.00014361835
user_36063,5.967237e-06
user_56962,1.2044275e-05
user_18744,1.9011924e-05
user_9966,6.704997e-05
user_30742,0.012013925
user_17228,0.0009404527
user_45007,0.00015400289
user_33638,1.2668266e-05
user_55096,3.0758376e-05
user_50834,6.8273147e-07
user_23482,0.035181236
user_56048,3.0758376e-05
user_47312,2.4108479e-06
user_37789,1.2044275e-05
user_2112,0.024396377
user_47231,2.2569468e-06
user_12070,5.511284e-06
user_56290,0.0024229519
user_23400,0.0007001611
user_39891,4.207529e-05
user_50825,2.4541316e-06
user_7082,6.9758855e-05
user_19737,6.9718635e-06
user_7160,1.7312366e-05
user_39120,0.0008296789
user_1153,0.0013619848
user_18136,0.0016891402
user_31157,4.0444844e-05
user_24895,4.4939778e-05
user_19499,1.5587331e-05
user_20772,9.220365e-06
user_31025,6.790497e-06
user_50774,3.0758376e-05
user_31677,3.9883915e-05
user_27592,0.00020273842
user_45929,9.451128e-05
user_55184,0.13258879
user_25700,0.00014464348
user_26642,2.4545774e-05
user_18281,5.5671467e-06
user_22358,8.641646e-06
user_35846,0.00062822993
user_45847,3.0758376e-05
user_20573,0.0009110295
user_8327,1.2044275e-05
user_21630,3.0708314e-05
user_20243,1.6634202e-05
user_53841,4.7172744e-06
user_23072,1.2714283e-05
user_54763,0.0007897847
user_7877,7.890022e-06
user_7821,0.0008296789
user_26073,3.0758376e-05
user_3971,8.342616e-05
user_27494,0.0001360078
user_9032,0.00011858776
user_53922,3.1844781e-06
user_8697,0.007088567
user_33479,0.0006587649
user_26024,0.00027663697
user_7128,1.8876572e-05
user_29492,0.0012422097
user_2814,8.014272e-06
user_48458,3.2530013e-05
user_45714,1.8307435e-05
user_26249,1.2044275e-05
user_32297,1.8128176e-05
user_29048,0.002952738
user_48341,2.5920966e-05
user_56404,0.0004781122
user_16551,0.017847685
user_12300,9.11412e-06
user_13959,6.1568558e-06
user_22383,2.0793259e-05
user_53044,9.220365e-06
user_6073,2.3546892e-05
user_5736,2.8646718e-06
user_42141,6.630654e-06
user_39420,2.8646718e-06
user_55565,0.00062822993
user_48531,3.0758376e-05
user_33562,2.8861127e-06
user_31072,8.687746e-06
user_49846,2.3546892e-05
user_29045,3.3078104e-06
user_10958,0.0010318564
user_5860,3.5376623e-05
user_35556,8.437722e-06
user_15624,9.220365e-06
user_13144,3.950205e-06
user_12388,9.220365e-06
user_31757,1.2714283e-05
user_49148,6.1568558e-06
user_27342,9.220365e-06
user_5217,1.7015498e-05
user_10223,5.895557e-05
user_54529,3.8325627e-05
user_6766,0.00062822993
user_6057,1.2745337e-05
user_7039,3.418753e-06
user_26347,0.00013288332
user_43183,0.00011395329
user_49096,0.0017796422
user_16189,0.0003195812
user_16994,4.241345e-05
user_39482,3.0758376e-05
user_49614,0.0043402156
user_7402,5.750291e-05
user_34869,3.9265335e-05
user_41988,0.0050983257
user_11096,0.008424772
user_32965,4.5219213e-06
user_20652,2.8961822e-06
user_39718,9.770662e-06
user_51545,2.2569468e-06
user_47734,4.0813595e-07
user_38064,1.1177271e-05
user_22914,2.7456896e-05
user_26651,9.220365e-06
user_359,1.2044275e-05
user_10379,8.5325264e-05
user_47342,9.220365e-06
user_48648,0.07195474
user_23704,1.5708833e-05
user_16358,9.220365e-06
user_4558,1.2044275e-05
user_13815,1.7327544e-05
user_51853,2.5906584e-06
user_50982,0.0012344244
user_53055,2.2318665e-05
user_45637,6.785014e-06
user_38802,1.8095307e-05
user_51238,0.0027722467
user_51351,9.092754e-06
user_30797,6.4898326e-05
user_4880,4.542498e-05
user_31432,1.3072652e-05
user_7517,0.00060472207
user_8894,1.8449753e-05
user_16127,7.4915715e-06
user_57162,4.3203316e-05
user_28650,1.2044275e-05
user_17185,0.0010887369
user_23500,0.3560084
user_34919,1.2044275e-05
user_52140,0.00016102583
user_10475,7.490218e-07
user_23645,3.3636454e-06
user_37358,1.0221628e-05
user_41335,9.220365e-06
user_12653,2.1545928e-05
user_25158,1.0771828e-06
user_24127,0.06476383
user_29794,0.004486033
user_34280,3.5041846e-06
user_32976,1.8673763e-05
user_6641,9.220365e-06
user_11478,2.1408923e-05
user_22436,3.6760325e-06
user_40669,1.2044275e-05
user_6441,5.3204104e-07
user_4496,0.00025549997
user_8158,5.1600277e-06
user_3255,2.1508476e-06
user_13442,7.035356e-05
user_20145,7.303926e-06
user_6451,0.0027722467
user_13002,0.002212222
user_8530,1.2044275e-05
user_47535,1.7466008e-06
user_5952,6.162677e-06
user_48123,9.220365e-06
user_42424,1.6897982e-05
user_25855,0.0010835103
user_39274,5.20372e-05
user_53245,1.0535991e-05
user_22975,1.5664611e-05
user_52143,4.064071e-05
user_28308,0.0075023607
user_19603,0.00060857774
user_55659,0.0009544421
user_24781,0.0007901163
user_32022,5.4978376e-05
user_56424,5.050249e-05
user_51494,0.006235406
user_11891,1.4120367e-05
user_12383,0.00062822993
user_18408,0.00059682375
user_17063,0.00046395644
user_29785,0.0113994675
user_30500,2.9339952e-05
user_54542,0.00063035847
user_19098,2.4108479e-06
user_39504,0.025126835
user_41314,0.0034777382
user_19452,9.414742e-05
user_35787,2.4108479e-06
user_53704,1.8058554e-05
user_26115,0.00062822993
user_46469,0.0006403344
user_56074,5.9012223e-06
user_16191,0.25370035
user_14710,2.8646718e-06
user_54484,1.3352189e-05
user_14378,1.9690046e-06
user_35380,3.0758376e-05
user_10110,0.00023597939
user_38593,0.22265743
user_35142,1.2714283e-05
user_23194,0.0001360078
user_34625,7.560329e-06
user_34267,0.0005224302
user_56194,2.4675608e-05
user_28816,7.9068646e-05
user_42093,0.007742924
user_6718,1.2044275e-05
user_5054,1.2658497e-05
user_10396,1.1831828e-05
user_50285,2.3546892e-05
user_39111,0.0018436374
user_8521,0.004773881
user_54512,3.0758376e-05
user_30025,1.8578623e-05
user_53772,0.00056268845
user_8064,1.0535991e-05
user_24831,0.07170334
user_53518,1.6484084e-06
user_21065,1.7386952e-05
user_9796,5.6585386e-06
user_48052,1.3911096e-05
user_29483,0.002212222
user_35948,0.00051748205
user_945,2.7088592e-05
user_2144,0.00010925253
user_33155,1.10037445e-05
user_29464,4.1856138e-06
user_40483,0.012414972
user_36750,9.6198155e-06
user_26707,2.5920966e-05
user_22093,0.055004667
user_15629,2.6825908e-06
user_4264,1.25552115e-05
user_2021,1.8787337e-06
user_19138,2.1341553e-05
user_9919,2.3546892e-05
user_10992,7.490218e-07
user_5472,1.2044275e-05
user_50605,2.4817016e-05
user_2311,2.7715656e-05
user_39006,0.0025088857
user_2400,3.0758376e-05
user_30432,1.0446715e-05
user_31434,5.5138153e-05
user_39968,0.0010463265
user_28936,5.747385e-05
user_8202,5.6867066e-07
user_38380,1.2044275e-05
user_52945,3.252604e-05
user_41745,5.5763016e-05
user_33188,9.220365e-06
user_35744,0.0029409651
user_44556,5.9381175e-05
user_35298,9.220365e-06
user_56319,0.00038955838
user_17055,2.3208302e-06
user_1462,1.239178e-05
user_7259,1.1831828e-05
user_29219,3.0708314e-05
user_7894,9.220365e-06
user_14320,7.521818e-06
user_7943,3.0758376e-05
user_17900,0.3816439
user_44143,0.002180879
user_999,0.002212222
user_44323,4.1650515e-06
user_6912,2.8646718e-06
user_661,4.277104e-05
user_26923,0.011243294
user_33734,2.7450465e-06
user_55451,3.5390287e-05
user_55053,1.7015498e-05
user_23043,2.2226715e-05
user_3846,0.0023727461
user_12583,0.002838694
user_43587,0.00042222504
user_14293,2.8961822e-06
user_43819,0.16558371
user_27812,5.0227995e-06
user_24579,5.3264343e-06
user_20931,2.3339658e-06
user_31497,3.0758376e-05
user_28021,0.20420648
user_2861,9.092754e-06
user_51994,1.30717535e-05
user_1555,0.00024287506
user_37606,7.6333135e-06
user_53549,3.7420384e-06
user_46534,2.012309e-05
user_23634,2.9339952e-05
user_25826,1.2427676e-05
user_17935,3.0758376e-05
user_5800,2.42629e-06
user_34874,9.220365e-06
user_49086,0.00062822993
user_36590,2.6825908e-06
user_9033,4.301487e-05
user_54075,0.00062822993
user_45419,7.091755e-05
user_27840,1.3721723e-06
user_10621,1.2044275e-05
user_24111,1.7608133e-06
user_2173,0.0008296789
user_2831,0.00080601836
user_12177,0.0006797007
user_27229,0.0002737919
user_23277,1.4124031e-05
user_42271,8.04019e-05
user_29717,9.220365e-06
user_39386,1.2745337e-05
user_29272,1.7015498e-05
user_37379,1.207215e-05
user_56210,9.220365e-06
user_18521,2.7770315e-05
user_47583,0.002192997
user_13456,1.6648817e-05
user_6433,2.2705522e-05
user_2624,0.002212222
user_47878,1.7630817e-05
user_36596,0.00025549997
user_43451,0.0025232635
user_42771,1.8787337e-06
user_28300,1.2044275e-05
user_29201,0.0003288914
user_43296,2.0282772e-05
user_6029,7.091755e-05
user_7369,6.9033936e-06
user_18238,6.386719e-05
user_50077,4.967555e-06
user_13419,5.3264343e-06
user_1120,6.3375423e-06
user_24237,4.628762e-06
user_32409,0.0004660444
user_6188,6.2234554e-05
user_10184,0.0031448102
user_51918,3.0687384e-05
user_4457,8.462911e-05
user_46727,0.00060472207
user_29281,1.10037445e-05
user_49796,4.5364604e-06
user_54671,8.802788e-06
user_25908,0.0012466166
user_4672,0.000105963445
user_42002,0.002212222
user_7403,3.6938075e-06
user_29509,4.2328957e-05
user_33203,1.11723475e-05
user_28752,9.220365e-06
user_52090,0.0010463265
user_56738,1.2044275e-05
user_8365,4.9054975e-06
user_24298,0.0024766913
user_45624,0.013815048
user_1137,2.6906617e-05
user_1234,2.9430587e-06
user_44605,2.4541316e-06
user_38939,0.000407809
user_6215,9.220365e-06
user_1085,1.7124609e-06
user_28918,6.334157e-05
user_2135,7.202423e-05
user_25687,1.2044275e-05
user_37006,1.9011924e-05
user_24583,0.0057330644
user_24123,3.0829557e-05
user_41925,0.0070057916
user_35596,2.4108479e-06
user_19322,9.220365e-06
user_43761,0.00062822993
user_16303,3.5857684e-06
user_13458,3.2292232e-06
user_12718,6.662525e-06
user_24432,3.3177087e-06
user_42011,5.378802e-06
user_50195,0.00019387274
user_49101,6.0034537e-05
user_46145,7.6843244e-05
user_3418,3.7569569e-06
user_4898,0.0001750859
user_9083,7.330737e-06
user_34035,0.017631393
user_40933,2.786154e-05
user_12043,2.4545774e-05
user_33035,6.0472947e-05
user_34309,3.384096e-06
user_26705,1.5708833e-05
user_27350,3.2943742e-06
user_10210,2.4541316e-06
user_34834,1.0221628e-05
user_44780,0.00062822993
user_9800,6.7343e-06
user_44177,2.236935e-06
user_32183,6.785014e-06
user_45435,2.2542865e-05
user_53006,5.6098365e-06
user_40763,7.978027e-06
user_38525,0.00062822993
user_41386,4.0214392e-05
user_38399,5.870278e-05
user_51859,9.220365e-06
user_5698,0.002212222
user_30908,8.936953e-05
user_52941,0.0002654357
user_25774,2.4108479e-06
user_25963,0.00062822993
user_25306,0.0033963635
user_14636,1.3864477e-05
user_25780,7.5291096e-06
user_38282,0.038194105
user_7203,0.002212222
user_54661,7.236923e-05
user_17759,7.4798354e-06
user_2368,6.2279278e-06
user_810,1.9938658e-05
user_45686,2.2569468e-06
user_31156,2.0282772e-05
user_24957,3.757258e-05
user_32327,0.0015991278
user_54611,3.129781e-05
user_22102,5.3260905e-05
user_8218,0.0054454436
user_53651,1.210287e-05
user_31645,0.0010463265
user_50210,9.220365e-06
user_18931,1.0117653e-05
user_37110,6.7343e-06
user_36371,3.7303337e-06
user_31128,0.00012110667
user_33878,1.8787337e-06
user_33354,3.1102565e-05
user_50496,0.00013422969
user_1277,0.0061466647
user_36081,1.2044275e-05
user_18880,0.00062822993
user_42310,2.2517146e-05
user_15750,7.39158e-06
user_12690,9.875808e-06
user_27175,0.002212222
user_10291,1.51977365e-05
user_31969,9.6198155e-06
user_12086,9.220365e-06
user_4355,1.2714283e-05
user_37632,2.6906617e-05
user_4557,1.2044275e-05
user_29067,2.0066566e-06
user_47520,0.0012735182
user_1865,0.00062822993
user_5622,3.8325627e-05
user_28831,2.3000962e-06
user_14559,0.0002337076
user_52307,0.0009404527
user_42585,4.3460655e-06
user_28201,9.024516e-06
user_21426,2.6083959e-05
user_23985,2.4541316e-06
user_46034,6.7343e-06
user_8413,0.0027722467
user_21880,7.044816e-05
user_20262,9.220365e-06
user_55908,1.1831828e-05
user_45826,2.0402988e-06
user_36920,0.00045155204
user_47628,1.207215e-05
user_41061,4.548874e-05
user_13356,3.021584e-05
user_51443,4.3697557e-05
user_22879,0.00025549997
user_31595,3.950205e-06
user_28585,0.0016302459
user_55872,0.0010835103
user_55366,0.035181236
user_22745,5.486715e-06
user_24902,1.2044275e-05
user_31871,1.9011924e-05
user_10866,1.8921418e-06
user_45029,0.002212222
user_29869,1.1831828e-05
user_15332,7.5291096e-06
user_10771,2.8646718e-06
user_54412,3.7088463e-05
user_36413,3.467084e-06
user_43170,9.220365e-06
user_35460,0.002075403
user_23448,0.00829283
user_27516,3.0758376e-05
user_19150,1.3352189e-05
user_53612,0.00060472207
user_52950,0.002212222
user_19275,1.2044275e-05
user_36980,4.8504688e-05
user_1126,2.6731493e-06
user_57325,0.002212222
user_43120,2.2969261e-05
user_44085,0.0016094376
user_32789,0.00062822993
user_31783,7.490218e-07
user_21330,1.2044275e-05
user_37073,0.054843687
user_56001,5.511576e-05
user_55365,2.1974815e-06
user_27973,1.4428402e-05
user_1795,1.8787337e-06
user_40884,1.1390049e-05
user_18960,0.0016615527
user_35860,2.3000962e-06
user_43965,4.3453423e-05
user_14226,1.1546884e-05
user_10337,1.43043435e-05
user_22833,3.339418e-05
user_27697,7.29985e-05
user_55932,4.3153414e-05
user_53287,1.2044275e-05
user_27828,1.207215e-05
user_39374,3.7303337e-06
user_38565,2.4108479e-06
user_18040,0.00014595565
user_49931,4.6650366e-05
user_15339,2.4108479e-06
user_26519,1.8787337e-06
user_39606,0.00041160535
user_9799,9.11412e-06
user_20135,4.4812964e-06
user_48936,3.0183932e-05
user_13194,0.00062822993
user_14666,0.00056129764
user_2798,2.3680159e-05
user_32050,9.770923e-06
user_16237,4.3733107e-06
user_47725,8.912171e-05
user_1008,0.002212222
user_20986,0.00080119906
user_56032,2.0771717e-05
user_2288,5.7127277e-06
user_7321,1.4554397e-05
user_6886,6.290287e-05
user_32951,0.0035602637
user_12053,5.7929196e-06
user_33632,3.7420384e-06
user_12204,1.759754e-05
user_8999,5.825459e-05
user_32580,5.8370006e-07
user_44675,1.4428402e-05
user_7243,6.7343e-06
user_51775,0.0018436374
user_17941,2.3546892e-05
user_12152,2.7770315e-05
user_52932,6.3653565e-06
user_3059,2.1975363e-06
user_11784,0.00062822993
user_44084,2.3546892e-05
user_35906,2.3680159e-05
user_509,0.0018191498
user_23568,0.0013594566
user_16476,1.2199585e-05
user_30532,5.6220583e-06
user_51736,7.521535e-05
user_33732,2.9339952e-05
user_52587,7.578694e-06
user_37712,0.0047051692
user_40140,2.7770315e-05
user_55403,0.00014270878
user_44563,0.00062822993
user_23789,1.0221628e-05
user_47528,0.00020014301
user_129,1.8307435e-05
user_877,5.1480394e-05
user_18614,0.022412451
user_39834,0.0018436374
user_26065,0.00012752524
user_23446,3.7420384e-06
user_39943,2.7770315e-05
user_53332,1.9690046e-06
user_34512,3.7240043e-05
user_16207,1.8128176e-05
user_53179,5.8436062e-06
user_52398,0.00019466293
user_11830,2.402887e-05
user_46721,0.10548093
user_30577,1.8438092e-05
user_6116,2.4108479e-06
user_33597,0.0006909496
user_56509,0.004382944
user_12228,1.2044275e-05
user_17754,9.220365e-06
user_4424,2.9093399e-06
user_20562,6.8840845e-06
user_39415,2.1770315e-05
user_43608,0.00062822993
user_24483,3.4774876e-05
user_31788,1.0771828e-06
user_44851,5.8370006e-07
user_41939,2.4108479e-06
user_797,6.1568558e-06
user_33290,6.7343e-06
user_31550,1.8787337e-06
user_12128,9.220365e-06
user_19321,0.0010835103
user_11933,7.5913385e-06
user_34971,0.0008296789
user_9519,1.6887147e-06
user_41552,2.2657846e-06
user_47066,0.004382944
user_57105,1.1831828e-05
user_6750,3.740169e-06
user_28367,1.0221628e-05
user_4345,5.0227995e-06
user_28099,0.00011395329
user_30460,2.250581e-05
user_18098,2.3546892e-05
user_50518,9.220365e-06
user_43614,5.7312503e-05
user_38602,1.5110303e-05
user_32232,0.009397237
user_20693,2.8646718e-06
user_33074,2.7450465e-06
user_40033,1.2507315e-06
user_28721,0.0037612054
user_37718,3.372394e-05
user_1032,0.004074361
user_17430,3.7420384e-06
user_19433,0.00043329678
user_15663,0.002212222
user_44860,8.9183135e-07
